327	12	2	13519	0.99	2005-08-20T02:37:07Z	2020-02-15T06:59:47Z
328	12	2	13895	2.99	2005-08-20T15:58:28Z	2020-02-15T06:59:47Z
329	12	2	14240	4.99	2005-08-21T05:19:39Z	2020-02-15T06:59:47Z
330	12	1	15993	0.99	2005-08-23T20:28:44Z	2020-02-15T06:59:47Z
331	13	1	1933	2.99	2005-06-17T06:54:42Z	2020-02-15T06:59:47Z
332	13	1	2209	4.99	2005-06-18T02:24:01Z	2020-02-15T06:59:47Z
333	13	1	2952	2.99	2005-06-20T06:26:57Z	2020-02-15T06:59:47Z
334	13	1	3047	8.99	2005-06-20T12:45:33Z	2020-02-15T06:59:47Z
335	13	2	3946	2.99	2005-07-06T21:39:24Z	2020-02-15T06:59:47Z
336	13	1	6118	8.99	2005-07-11T07:43:08Z	2020-02-15T06:59:47Z
337	13	1	6568	2.99	2005-07-12T05:45:47Z	2020-02-15T06:59:47Z
338	13	1	6870	0.99	2005-07-12T20:13:45Z	2020-02-15T06:59:47Z
339	13	1	6897	2.99	2005-07-12T21:30:41Z	2020-02-15T06:59:47Z
340	13	1	7916	2.99	2005-07-28T11:49:53Z	2020-02-15T06:59:47Z
341	13	1	8277	2.99	2005-07-29T01:38:53Z	2020-02-15T06:59:47Z
342	13	2	8831	11.99	2005-07-29T22:37:41Z	2020-02-15T06:59:47Z
343	13	2	9260	9.99	2005-07-30T14:38:22Z	2020-02-15T06:59:47Z
344	13	2	9434	0.99	2005-07-30T21:29:41Z	2020-02-15T06:59:47Z
345	13	1	9664	0.99	2005-07-31T06:12:08Z	2020-02-15T06:59:47Z
346	13	1	9736	7.99	2005-07-31T08:58:40Z	2020-02-15T06:59:47Z
347	13	1	10003	4.99	2005-07-31T17:48:51Z	2020-02-15T06:59:47Z
348	13	1	11292	4.99	2005-08-02T14:58:41Z	2020-02-15T06:59:47Z
349	13	2	11315	0.99	2005-08-02T16:05:17Z	2020-02-15T06:59:47Z
350	13	2	11761	5.99	2005-08-17T09:44:59Z	2020-02-15T06:59:47Z
351	13	2	12918	7.99	2005-08-19T04:31:36Z	2020-02-15T06:59:47Z
352	13	2	13096	4.99	2005-08-19T10:49:03Z	2020-02-15T06:59:47Z
353	13	2	13213	0.99	2005-08-19T15:25:48Z	2020-02-15T06:59:47Z
354	13	1	13456	0.99	2005-08-20T00:33:19Z	2020-02-15T06:59:47Z
355	13	1	14252	9.99	2005-08-21T05:44:07Z	2020-02-15T06:59:47Z
356	13	2	14545	7.99	2005-08-21T15:44:23Z	2020-02-15T06:59:47Z
357	13	1	15338	4.99	2005-08-22T20:51:24Z	2020-02-15T06:59:47Z
358	14	1	151	0.99	2005-05-26T00:37:28Z	2020-02-15T06:59:47Z
359	14	1	346	9.99	2005-05-27T04:34:41Z	2020-02-15T06:59:47Z
360	14	1	525	5.99	2005-05-28T04:25:33Z	2020-02-15T06:59:47Z
361	14	1	671	2.99	2005-05-28T22:04:30Z	2020-02-15T06:59:47Z
362	14	2	815	0.99	2005-05-29T20:24:28Z	2020-02-15T06:59:47Z
363	14	2	1360	4.99	2005-06-15T13:32:15Z	2020-02-15T06:59:47Z
364	14	1	3707	2.99	2005-07-06T10:21:49Z	2020-02-15T06:59:47Z
365	14	1	4952	0.99	2005-07-08T23:00:07Z	2020-02-15T06:59:47Z
366	14	1	5104	0.99	2005-07-09T06:37:07Z	2020-02-15T06:59:47Z
367	14	2	5317	7.99	2005-07-09T16:10:25Z	2020-02-15T06:59:47Z
368	14	1	5383	4.99	2005-07-09T19:14:32Z	2020-02-15T06:59:47Z
369	14	1	5565	7.99	2005-07-10T03:29:48Z	2020-02-15T06:59:47Z
370	14	1	8035	6.99	2005-07-28T16:23:01Z	2020-02-15T06:59:47Z
371	14	1	8042	0.99	2005-07-28T16:45:11Z	2020-02-15T06:59:47Z
372	14	1	8548	3.99	2005-07-29T11:11:33Z	2020-02-15T06:59:47Z
373	14	2	8836	4.99	2005-07-29T22:46:08Z	2020-02-15T06:59:47Z
374	14	2	9438	4.99	2005-07-30T21:36:15Z	2020-02-15T06:59:47Z
375	14	1	9592	2.99	2005-07-31T03:21:16Z	2020-02-15T06:59:47Z
376	14	1	10348	2.99	2005-08-01T05:23:00Z	2020-02-15T06:59:47Z
377	14	2	10526	6.99	2005-08-01T11:55:33Z	2020-02-15T06:59:47Z
378	14	1	11480	4.99	2005-08-02T22:18:24Z	2020-02-15T06:59:47Z
379	14	2	11528	3.99	2005-08-17T00:27:23Z	2020-02-15T06:59:47Z
380	14	1	12668	2.99	2005-08-18T19:16:47Z	2020-02-15T06:59:47Z
381	14	1	13757	4.99	2005-08-20T11:20:12Z	2020-02-15T06:59:47Z
382	14	2	15015	6.99	2005-08-22T08:43:50Z	2020-02-15T06:59:47Z
383	14	1	15373	0.99	2005-08-22T22:08:11Z	2020-02-15T06:59:47Z
384	14	1	16045	0.99	2005-08-23T22:25:26Z	2020-02-15T06:59:47Z
385	14	1	13780	4.99	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
386	15	1	2486	2.99	2005-06-18T21:26:56Z	2020-02-15T06:59:47Z
387	15	1	2937	5.99	2005-06-20T05:15:37Z	2020-02-15T06:59:47Z
388	15	2	3182	0.99	2005-06-20T22:52:18Z	2020-02-15T06:59:47Z
389	15	1	3550	7.99	2005-07-06T02:29:21Z	2020-02-15T06:59:47Z
390	15	1	4127	5.99	2005-07-07T07:26:19Z	2020-02-15T06:59:47Z
391	15	1	5717	2.99	2005-07-10T11:02:03Z	2020-02-15T06:59:47Z
392	15	2	5975	2.99	2005-07-11T00:14:19Z	2020-02-15T06:59:47Z
393	15	1	7105	4.99	2005-07-27T05:15:37Z	2020-02-15T06:59:47Z
394	15	1	8193	0.99	2005-07-28T22:50:50Z	2020-02-15T06:59:47Z
395	15	2	8615	6.99	2005-07-29T13:36:01Z	2020-02-15T06:59:47Z
396	15	2	8927	4.99	2005-07-30T02:13:31Z	2020-02-15T06:59:47Z
397	15	1	9987	2.99	2005-07-31T17:22:35Z	2020-02-15T06:59:47Z
398	15	1	11118	2.99	2005-08-02T08:44:18Z	2020-02-15T06:59:47Z
399	15	1	11141	2.99	2005-08-02T09:29:11Z	2020-02-15T06:59:47Z
400	15	2	11307	2.99	2005-08-02T15:48:08Z	2020-02-15T06:59:47Z
401	15	2	11341	2.99	2005-08-02T17:09:24Z	2020-02-15T06:59:47Z
402	15	1	11922	7.99	2005-08-17T16:20:37Z	2020-02-15T06:59:47Z
403	15	2	12272	2.99	2005-08-18T04:39:10Z	2020-02-15T06:59:47Z
404	15	2	12551	2.99	2005-08-18T14:46:26Z	2020-02-15T06:59:47Z
405	15	1	12635	2.99	2005-08-18T18:00:23Z	2020-02-15T06:59:47Z
406	15	2	13339	8.99	2005-08-19T20:18:36Z	2020-02-15T06:59:47Z
407	15	1	13393	5.99	2005-08-19T22:03:46Z	2020-02-15T06:59:47Z
408	15	2	13503	5.99	2005-08-20T02:00:33Z	2020-02-15T06:59:47Z
409	15	1	13541	4.99	2005-08-20T03:41:41Z	2020-02-15T06:59:47Z
410	15	2	13677	3.99	2005-08-20T08:34:41Z	2020-02-15T06:59:47Z
411	15	2	14569	0.99	2005-08-21T16:31:22Z	2020-02-15T06:59:47Z
412	15	2	14776	4.99	2005-08-21T23:53:35Z	2020-02-15T06:59:47Z
413	15	2	14872	8.99	2005-08-22T03:23:41Z	2020-02-15T06:59:47Z
414	15	1	15178	0.99	2005-08-22T15:36:04Z	2020-02-15T06:59:47Z
415	15	1	15897	4.99	2005-08-23T17:12:31Z	2020-02-15T06:59:47Z
416	15	1	13798	3.98	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
417	15	2	13968	0	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
418	16	1	335	3.99	2005-05-27T03:07:10Z	2020-02-15T06:59:47Z
419	16	1	593	2.99	2005-05-28T13:33:23Z	2020-02-15T06:59:47Z
420	16	2	887	0.99	2005-05-30T07:10:00Z	2020-02-15T06:59:47Z
421	16	1	1017	2.99	2005-05-31T02:53:36Z	2020-02-15T06:59:47Z
422	16	2	1934	6.99	2005-06-17T07:04:57Z	2020-02-15T06:59:47Z
423	16	1	1944	7.99	2005-06-17T07:50:53Z	2020-02-15T06:59:47Z
424	16	1		1.99	2005-06-18T04:56:12Z	2020-02-15T06:59:47Z
425	16	1	2960	7.99	2005-06-20T07:10:09Z	2020-02-15T06:59:47Z
426	16	2	3348	0.99	2005-06-21T11:16:42Z	2020-02-15T06:59:47Z
427	16	1	3548	0.99	2005-07-06T02:23:39Z	2020-02-15T06:59:47Z
428	16	2	4219	2.99	2005-07-07T12:11:22Z	2020-02-15T06:59:47Z
429	16	2	4263	3.99	2005-07-07T14:24:44Z	2020-02-15T06:59:47Z
430	16	2	4517	4.99	2005-07-08T02:45:19Z	2020-02-15T06:59:47Z
431	16	1	6100	4.99	2005-07-11T06:40:31Z	2020-02-15T06:59:47Z
432	16	2	7489	0.99	2005-07-27T19:39:38Z	2020-02-15T06:59:47Z
433	16	2	7552	2.99	2005-07-27T22:03:41Z	2020-02-15T06:59:47Z
434	16	2	8452	5.99	2005-07-29T07:45:00Z	2020-02-15T06:59:47Z
435	16	2	9158	0.99	2005-07-30T11:12:03Z	2020-02-15T06:59:47Z
436	16	2	9610	5.99	2005-07-31T03:54:05Z	2020-02-15T06:59:47Z
437	16	2	10687	2.99	2005-08-01T17:53:02Z	2020-02-15T06:59:47Z
438	16	2	10727	2.99	2005-08-01T19:15:08Z	2020-02-15T06:59:47Z
439	16	2	11308	0.99	2005-08-02T15:50:44Z	2020-02-15T06:59:47Z
440	16	2	12104	2.99	2005-08-17T22:53:00Z	2020-02-15T06:59:47Z
441	16	1	12358	4.99	2005-08-18T07:41:43Z	2020-02-15T06:59:47Z
442	16	1	12577	7.99	2005-08-18T15:39:46Z	2020-02-15T06:59:47Z
443	16	2	13151	4.99	2005-08-19T13:08:23Z	2020-02-15T06:59:47Z
444	16	1	13391	4.99	2005-08-19T22:01:42Z	2020-02-15T06:59:47Z
445	16	1	13480	6.99	2005-08-20T01:10:27Z	2020-02-15T06:59:47Z
446	16	1	14511	8.99	2005-08-21T14:45:34Z	2020-02-15T06:59:47Z
447	17	2	287	2.99	2005-05-26T19:44:54Z	2020-02-15T06:59:47Z
448	17	1	580	2.99	2005-05-28T11:19:53Z	2020-02-15T06:59:47Z
449	17	2	884	4.99	2005-05-30T06:41:32Z	2020-02-15T06:59:47Z
450	17	2	2175	5.99	2005-06-18T00:17:58Z	2020-02-15T06:59:47Z
451	17	1	2684	8.99	2005-06-19T12:29:08Z	2020-02-15T06:59:47Z
452	17	2	3269	5.99	2005-06-21T05:06:30Z	2020-02-15T06:59:47Z
453	17	1	5714	3.99	2005-07-10T10:46:57Z	2020-02-15T06:59:47Z
454	17	1	5883	3.99	2005-07-10T19:25:21Z	2020-02-15T06:59:47Z
455	17	2	6884	1.99	2005-07-12T20:52:41Z	2020-02-15T06:59:47Z
456	17	2	8076	8.99	2005-07-28T17:45:58Z	2020-02-15T06:59:47Z
457	17	1	8213	2.99	2005-07-28T23:37:33Z	2020-02-15T06:59:47Z
458	17	2	9092	8.99	2005-07-30T08:30:56Z	2020-02-15T06:59:47Z
459	17	1	9138	2.99	2005-07-30T10:11:52Z	2020-02-15T06:59:47Z
460	17	2	9382	8.99	2005-07-30T19:23:44Z	2020-02-15T06:59:47Z
461	17	1	9489	0.99	2005-07-30T23:43:32Z	2020-02-15T06:59:47Z
462	17	2	11990	4.99	2005-08-17T18:26:22Z	2020-02-15T06:59:47Z
463	17	1	13732	2.99	2005-08-20T10:24:41Z	2020-02-15T06:59:47Z
464	17	1	14040	2.99	2005-08-20T21:43:44Z	2020-02-15T06:59:47Z
465	17	2	14326	2.99	2005-08-21T08:15:41Z	2020-02-15T06:59:47Z
466	17	1	14346	2.99	2005-08-21T08:42:26Z	2020-02-15T06:59:47Z
467	17	2	15752	5.99	2005-08-23T12:41:38Z	2020-02-15T06:59:47Z
468	18	1	50	2.99	2005-05-25T06:44:53Z	2020-02-15T06:59:47Z
469	18	1	116	4.99	2005-05-25T19:27:51Z	2020-02-15T06:59:47Z
470	18	1	692	4.99	2005-05-29T01:32:10Z	2020-02-15T06:59:47Z
471	18	2	1451	5.99	2005-06-15T19:30:18Z	2020-02-15T06:59:47Z
472	18	2	1783	4.99	2005-06-16T19:23:23Z	2020-02-15T06:59:47Z
473	18	2	2112	5.99	2005-06-17T19:52:42Z	2020-02-15T06:59:47Z
474	18	1	2990	8.99	2005-06-20T09:02:51Z	2020-02-15T06:59:47Z
475	18	2	4672	3.99	2005-07-08T10:15:38Z	2020-02-15T06:59:47Z
476	18	2	4724	3.99	2005-07-08T12:46:30Z	2020-02-15T06:59:47Z
477	18	2	4923	3.99	2005-07-08T21:44:39Z	2020-02-15T06:59:47Z
478	18	2	6128	2.99	2005-07-11T08:15:08Z	2020-02-15T06:59:47Z
479	18	1	6846	0.99	2005-07-12T19:20:45Z	2020-02-15T06:59:47Z
480	18	2	8122	2.99	2005-07-28T19:27:37Z	2020-02-15T06:59:47Z
481	18	1	8555	4.99	2005-07-29T11:18:01Z	2020-02-15T06:59:47Z
482	18	1	9036	4.99	2005-07-30T06:18:38Z	2020-02-15T06:59:47Z
483	18	2	9114	4.99	2005-07-30T09:13:21Z	2020-02-15T06:59:47Z
484	18	1	10682	4.99	2005-08-01T17:32:53Z	2020-02-15T06:59:47Z
485	18	2	10721	1.99	2005-08-01T19:05:18Z	2020-02-15T06:59:47Z
486	18	2	11094	4.99	2005-08-02T08:03:02Z	2020-02-15T06:59:47Z
487	18	2	11439	4.99	2005-08-02T20:22:45Z	2020-02-15T06:59:47Z
488	18	2	12333	0.99	2005-08-18T06:51:39Z	2020-02-15T06:59:47Z
489	18	2	13490	0.99	2005-08-20T01:29:29Z	2020-02-15T06:59:47Z
490	19	2	18	0.99	2005-05-25T01:10:47Z	2020-02-15T06:59:47Z
491	19	2	110	9.99	2005-05-25T18:43:49Z	2020-02-15T06:59:47Z
492	19	1	179	6.99	2005-05-26T04:26:06Z	2020-02-15T06:59:47Z
493	19	1	337	2.99	2005-05-27T03:22:30Z	2020-02-15T06:59:47Z
494	19	2	591	2.99	2005-05-28T13:11:04Z	2020-02-15T06:59:47Z
495	19	2	696	2.99	2005-05-29T01:59:10Z	2020-02-15T06:59:47Z
496	19	1	2657	2.99	2005-06-19T10:42:59Z	2020-02-15T06:59:47Z
497	19	1	2848	2.99	2005-06-19T22:55:37Z	2020-02-15T06:59:47Z
498	19	2	3423	2.99	2005-06-21T17:38:02Z	2020-02-15T06:59:47Z
499	19	2	3549	4.99	2005-07-06T02:24:55Z	2020-02-15T06:59:47Z
500	19	2	6495	4.99	2005-07-12T02:57:02Z	2020-02-15T06:59:47Z
501	19	1	9157	5.99	2005-07-30T11:06:23Z	2020-02-15T06:59:47Z
502	19	1	9256	0.99	2005-07-30T14:29:29Z	2020-02-15T06:59:47Z
503	19	2	10077	9.99	2005-07-31T20:01:06Z	2020-02-15T06:59:47Z
504	19	1	10176	7.99	2005-07-31T23:40:35Z	2020-02-15T06:59:47Z
505	19	2	11508	8.99	2005-08-16T23:27:36Z	2020-02-15T06:59:47Z
506	19	1	11869	5.99	2005-08-17T14:10:22Z	2020-02-15T06:59:47Z
507	19	1	12211	9.99	2005-08-18T02:31:18Z	2020-02-15T06:59:47Z
508	19	2	12357	2.99	2005-08-18T07:40:52Z	2020-02-15T06:59:47Z
509	19	1	13718	8.99	2005-08-20T09:53:44Z	2020-02-15T06:59:47Z
510	19	2	13804	8.99	2005-08-20T12:46:32Z	2020-02-15T06:59:47Z
511	19	1	14101	4.99	2005-08-21T00:33:03Z	2020-02-15T06:59:47Z
512	19	1	15047	2.99	2005-08-22T09:57:16Z	2020-02-15T06:59:47Z
513	19	2	15529	0.99	2005-08-23T03:46:47Z	2020-02-15T06:59:47Z
514	20	2	202	2.99	2005-05-26T07:27:36Z	2020-02-15T06:59:47Z
515	20	2	497	6.99	2005-05-28T00:54:39Z	2020-02-15T06:59:47Z
516	20	2	546	1.99	2005-05-28T07:16:25Z	2020-02-15T06:59:47Z
517	20	2	1558	0.99	2005-06-16T02:33:53Z	2020-02-15T06:59:47Z
518	20	2	2136	3.99	2005-06-17T21:16:41Z	2020-02-15T06:59:47Z
519	20	2	2343	4.99	2005-06-18T11:46:26Z	2020-02-15T06:59:47Z
520	20	1	3350	4.99	2005-06-21T11:21:38Z	2020-02-15T06:59:47Z
521	20	2	4011	3.99	2005-07-07T00:48:25Z	2020-02-15T06:59:47Z
522	20	1	4407	2.99	2005-07-07T21:39:45Z	2020-02-15T06:59:47Z
523	20	1	5718	2.99	2005-07-10T11:03:20Z	2020-02-15T06:59:47Z
524	20	1	6254	2.99	2005-07-11T15:10:18Z	2020-02-15T06:59:47Z
525	20	2	6267	6.99	2005-07-11T15:53:00Z	2020-02-15T06:59:47Z
526	20	2	7217	4.99	2005-07-27T09:31:44Z	2020-02-15T06:59:47Z
527	20	2	7864	5.99	2005-07-28T10:06:10Z	2020-02-15T06:59:47Z
528	20	2	8127	2.99	2005-07-28T19:45:19Z	2020-02-15T06:59:47Z
529	20	2	9075	4.99	2005-07-30T07:55:14Z	2020-02-15T06:59:47Z
530	20	2	9468	3.99	2005-07-30T22:53:52Z	2020-02-15T06:59:47Z
531	20	2	10284	4.99	2005-08-01T03:33:19Z	2020-02-15T06:59:47Z
532	20	1	10616	7.99	2005-08-01T14:59:50Z	2020-02-15T06:59:47Z
533	20	1	10954	1.99	2005-08-02T03:30:24Z	2020-02-15T06:59:47Z
534	20	1	11821	0.99	2005-08-17T12:27:55Z	2020-02-15T06:59:47Z
535	20	1	12180	0.99	2005-08-18T01:28:15Z	2020-02-15T06:59:47Z
536	20	2	13036	4.99	2005-08-19T08:48:37Z	2020-02-15T06:59:47Z
537	20	1	13137	4.99	2005-08-19T12:26:32Z	2020-02-15T06:59:47Z
538	20	2	13317	2.99	2005-08-19T19:25:42Z	2020-02-15T06:59:47Z
539	20	2	14613	2.99	2005-08-21T18:03:20Z	2020-02-15T06:59:47Z
540	20	2	15057	6.99	2005-08-22T10:19:58Z	2020-02-15T06:59:47Z
541	20	1	15161	1.99	2005-08-22T14:37:22Z	2020-02-15T06:59:47Z
542	20	2	15248	0.99	2005-08-22T17:53:06Z	2020-02-15T06:59:47Z
543	20	1	15460	2.99	2005-08-23T01:10:42Z	2020-02-15T06:59:47Z
544	21	1	260	3.99	2005-05-26T15:42:20Z	2020-02-15T06:59:47Z
545	21	2	463	3.99	2005-05-27T20:11:47Z	2020-02-15T06:59:47Z
546	21	1	570	0.99	2005-05-28T10:15:04Z	2020-02-15T06:59:47Z
547	21	2	2235	7.99	2005-06-18T04:08:50Z	2020-02-15T06:59:47Z
548	21	1	2268	4.99	2005-06-18T06:13:41Z	2020-02-15T06:59:47Z
549	21	1	2393	2.99	2005-06-18T15:37:55Z	2020-02-15T06:59:47Z
550	21	2	2830	4.99	2005-06-19T21:14:33Z	2020-02-15T06:59:47Z
551	21	1	3212	10.99	2005-06-21T01:04:35Z	2020-02-15T06:59:47Z
552	21	2	5107	4.99	2005-07-09T06:42:32Z	2020-02-15T06:59:47Z
553	21	1	5772	3.99	2005-07-10T13:27:40Z	2020-02-15T06:59:47Z
554	21	1	5961	2.99	2005-07-10T23:43:23Z	2020-02-15T06:59:47Z
555	21	2	6943	1.99	2005-07-26T23:28:13Z	2020-02-15T06:59:47Z
556	21	1	7994	0.99	2005-07-28T14:56:54Z	2020-02-15T06:59:47Z
557	21	2	8196	6.99	2005-07-28T22:56:11Z	2020-02-15T06:59:47Z
558	21	2	8862	2.99	2005-07-29T23:49:23Z	2020-02-15T06:59:47Z
559	21	2	9149	0.99	2005-07-30T10:45:12Z	2020-02-15T06:59:47Z
560	21	1	9699	5.99	2005-07-31T07:29:25Z	2020-02-15T06:59:47Z
561	21	2	10570	4.99	2005-08-01T13:23:06Z	2020-02-15T06:59:47Z
562	21	1	10734	0.99	2005-08-01T19:28:47Z	2020-02-15T06:59:47Z
563	21	2	11072	0.99	2005-08-02T07:10:57Z	2020-02-15T06:59:47Z
564	21	2	11970	0.99	2005-08-17T17:53:09Z	2020-02-15T06:59:47Z
565	21	2	12131	2.99	2005-08-17T23:34:16Z	2020-02-15T06:59:47Z
566	21	2	12660	4.99	2005-08-18T19:07:23Z	2020-02-15T06:59:47Z
567	21	1	12774	6.99	2005-08-18T23:34:22Z	2020-02-15T06:59:47Z
568	21	1	13381	2.99	2005-08-19T21:37:57Z	2020-02-15T06:59:47Z
569	21	2	13399	4.99	2005-08-19T22:09:28Z	2020-02-15T06:59:47Z
570	21	1	13411	4.99	2005-08-19T22:43:38Z	2020-02-15T06:59:47Z
571	21	1	13463	8.99	2005-08-20T00:50:54Z	2020-02-15T06:59:47Z
572	21	1	13699	9.99	2005-08-20T09:26:14Z	2020-02-15T06:59:47Z
573	21	1	13740	4.99	2005-08-20T10:48:43Z	2020-02-15T06:59:47Z
574	21	2	14077	8.99	2005-08-20T23:24:07Z	2020-02-15T06:59:47Z
575	21	2	14161	2.99	2005-08-21T02:51:59Z	2020-02-15T06:59:47Z
576	21	2	14446	2.99	2005-08-21T12:10:41Z	2020-02-15T06:59:47Z
577	21	1	14869	4.99	2005-08-22T03:20:26Z	2020-02-15T06:59:47Z
578	21	1	14933	2.99	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
579	22	1	370	4.99	2005-05-27T07:49:43Z	2020-02-15T06:59:47Z
580	22	1	556	4.99	2005-05-28T08:31:36Z	2020-02-15T06:59:47Z
581	22	2	820	8.99	2005-05-29T21:07:22Z	2020-02-15T06:59:47Z
582	22	1	3419	2.99	2005-06-21T17:18:01Z	2020-02-15T06:59:47Z
583	22	2	4215	2.99	2005-07-07T12:00:52Z	2020-02-15T06:59:47Z
584	22	1	5294	6.99	2005-07-09T15:23:42Z	2020-02-15T06:59:47Z
585	22	1	5815	2.99	2005-07-10T15:48:19Z	2020-02-15T06:59:47Z
586	22	1	7087	4.99	2005-07-27T04:42:08Z	2020-02-15T06:59:47Z
587	22	1	7705	7.99	2005-07-28T04:02:58Z	2020-02-15T06:59:47Z
588	22	2	9410	0.99	2005-07-30T20:38:05Z	2020-02-15T06:59:47Z
589	22	1	9580	4.99	2005-07-31T03:01:11Z	2020-02-15T06:59:47Z
590	22	1	12023	5.99	2005-08-17T19:54:54Z	2020-02-15T06:59:47Z
591	22	1	12124	2.99	2005-08-17T23:22:46Z	2020-02-15T06:59:47Z
592	22	2	12809	0.99	2005-08-19T00:42:24Z	2020-02-15T06:59:47Z
593	22	2	13060	9.99	2005-08-19T09:43:25Z	2020-02-15T06:59:47Z
594	22	1	14056	2.99	2005-08-20T22:18:53Z	2020-02-15T06:59:47Z
595	22	1	14564	6.99	2005-08-21T16:24:43Z	2020-02-15T06:59:47Z
596	22	1	15134	7.99	2005-08-22T13:18:25Z	2020-02-15T06:59:47Z
597	22	1	15589	6.99	2005-08-23T06:03:31Z	2020-02-15T06:59:47Z
598	22	1	15658	4.99	2005-08-23T08:48:43Z	2020-02-15T06:59:47Z
599	22	1	15793	4.99	2005-08-23T14:06:19Z	2020-02-15T06:59:47Z
600	22	1	12222	4.99	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
601	23	1	129	8.99	2005-05-25T21:20:03Z	2020-02-15T06:59:47Z
602	23	1	654	2.99	2005-05-28T20:15:30Z	2020-02-15T06:59:47Z
603	23	2	1090	0.99	2005-05-31T12:03:44Z	2020-02-15T06:59:47Z
604	23	1	2753	1.99	2005-06-19T16:44:35Z	2020-02-15T06:59:47Z
605	23	1	2827	0.99	2005-06-19T20:50:01Z	2020-02-15T06:59:47Z
606	23	1	3015	5.99	2005-06-20T10:48:56Z	2020-02-15T06:59:47Z
607	23	1	3055	4.99	2005-06-20T13:19:58Z	2020-02-15T06:59:47Z
608	23	1	3461	2.99	2005-06-21T21:49:18Z	2020-02-15T06:59:47Z
609	23	2	3736	3.99	2005-07-06T11:43:44Z	2020-02-15T06:59:47Z
610	23	2	3781	2.99	2005-07-06T13:53:41Z	2020-02-15T06:59:47Z
611	23	2	4853	2.99	2005-07-08T18:43:18Z	2020-02-15T06:59:47Z
612	23	1	6213	2.99	2005-07-11T12:43:07Z	2020-02-15T06:59:47Z
613	23	1	6238	2.99	2005-07-11T14:20:18Z	2020-02-15T06:59:47Z
614	23	2	6917	5.99	2005-07-12T22:30:15Z	2020-02-15T06:59:47Z
615	23	1	7155	7.99	2005-07-27T07:18:46Z	2020-02-15T06:59:47Z
616	23	1	8015	2.99	2005-07-28T15:33:03Z	2020-02-15T06:59:47Z
617	23	2	8718	0.99	2005-07-29T17:41:14Z	2020-02-15T06:59:47Z
618	23	2	9209	5.99	2005-07-30T12:55:36Z	2020-02-15T06:59:47Z
619	23	2	9255	9.99	2005-07-30T14:26:46Z	2020-02-15T06:59:47Z
620	23	2	9718	3.99	2005-07-31T08:25:03Z	2020-02-15T06:59:47Z
621	23	1	10132	6.99	2005-07-31T21:50:24Z	2020-02-15T06:59:47Z
622	23	1	10898	2.99	2005-08-02T01:29:57Z	2020-02-15T06:59:47Z
623	23	2	11501	2.99	2005-08-16T23:04:53Z	2020-02-15T06:59:47Z
624	23	2	13290	2.99	2005-08-19T18:31:50Z	2020-02-15T06:59:47Z
625	23	2	13331	4.99	2005-08-19T20:00:25Z	2020-02-15T06:59:47Z
626	23	2	13429	6.99	2005-08-19T23:25:37Z	2020-02-15T06:59:47Z
627	23	2	13511	0.99	2005-08-20T02:21:40Z	2020-02-15T06:59:47Z
628	23	2	13557	0.99	2005-08-20T04:12:41Z	2020-02-15T06:59:47Z
629	23	2	14482	2.99	2005-08-21T13:42:45Z	2020-02-15T06:59:47Z
630	23	2	15532	2.99	2006-02-14T15:16:03Z	2020-02-15T06:59:47Z
631	24	2	1007	6.99	2005-05-31T01:02:28Z	2020-02-15T06:59:47Z
632	24	2	1077	2.99	2005-05-31T10:22:54Z	2020-02-15T06:59:47Z
633	24	1	1716	2.99	2005-06-16T14:39:31Z	2020-02-15T06:59:47Z
634	24	1	2070	2.99	2005-06-17T16:27:51Z	2020-02-15T06:59:47Z
635	24	2	2116	4.99	2005-06-17T20:16:12Z	2020-02-15T06:59:47Z
636	24	1	2451	5.99	2005-06-18T19:28:02Z	2020-02-15T06:59:47Z
637	24	2	2963	7.99	2005-06-20T07:33:09Z	2020-02-15T06:59:47Z
638	24	2	3649	7.99	2005-07-06T07:32:42Z	2020-02-15T06:59:47Z
639	24	2	4378	2.99	2005-07-07T20:29:08Z	2020-02-15T06:59:47Z
640	24	1	5310	0.99	2005-07-09T16:00:34Z	2020-02-15T06:59:47Z
641	24	2	5648	0.99	2005-07-10T07:09:21Z	2020-02-15T06:59:47Z
642	24	1	6855	4.99	2005-07-12T19:46:29Z	2020-02-15T06:59:47Z
643	24	1	7266	1.99	2005-07-27T11:22:17Z	2020-02-15T06:59:47Z
644	24	1	8947	4.99	2005-07-30T03:15:37Z	2020-02-15T06:59:47Z
645	24	1	9723	0.99	2005-07-31T08:31:18Z	2020-02-15T06:59:47Z
646	24	2	9925	0.99	2005-07-31T15:08:47Z	2020-02-15T06:59:47Z
647	24	2	10491	2.99	2005-08-01T10:38:27Z	2020-02-15T06:59:47Z
648	24	1	11209	2.99	2005-08-02T12:09:45Z	2020-02-15T06:59:47Z
649	24	2	11546	2.99	2005-08-17T00:57:36Z	2020-02-15T06:59:47Z
650	24	2	12165	8.99	2005-08-18T00:53:37Z	2020-02-15T06:59:47Z
651	24	1	12745	2.99	2005-08-18T22:22:45Z	2020-02-15T06:59:47Z
652	24	1	12999	1.99	2005-08-19T07:34:53Z	2020-02-15T06:59:47Z
